hit_id,assignment_id,worker_id,variable,value
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR,A21EZISIJ3JPSW,data,"{""0"":""generate"",""1"":{""How Creative?"":""55"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-29T05:03:17.738Z""},""3"":{""Prompt"":""Table"",""Response"":[{""id"":0,""name"":""A bed, just need a pillow."",""time"":""2024-05-29T05:03:39.296Z"",""iid"":0},{""id"":1,""name"":""An operating table."",""time"":""2024-05-29T05:03:46.332Z"",""iid"":1},{""id"":2,""name"":""A horizontal Canvas, just need some paint."",""time"":""2024-05-29T05:04:06.426Z"",""iid"":2},{""id"":3,""name"":""A work out bench."",""time"":""2024-05-29T05:04:21.191Z"",""iid"":3},{""id"":4,""name"":""100,000 toothpicks."",""time"":""2024-05-29T05:04:28.058Z"",""iid"":4},{""id"":5,""name"":""Push it over and it's a sheild. "",""time"":""2024-05-29T05:04:41.433Z"",""iid"":5},{""id"":6,""name"":""Firewood."",""time"":""2024-05-29T05:04:50.684Z"",""iid"":6},{""id"":7,""name"":""An ironing board."",""time"":""2024-05-29T05:05:03.868Z"",""iid"":7}]},""4"":{""Prompt"":""Pants"",""Response"":[{""id"":8,""name"":""A kris/kross costume. They'll make you jump, jump."",""time"":""2024-05-29T05:05:45.390Z"",""iid"":0},{""id"":9,""name"":""Tunicate. "",""time"":""2024-05-29T05:05:56.114Z"",""iid"":1},{""id"":10,""name"":""A flotation device. "",""time"":""2024-05-29T05:06:05.681Z"",""iid"":2},{""id"":11,""name"":""Birthcontrol if you leave them on. "",""time"":""2024-05-29T05:06:14.197Z"",""iid"":3},{""id"":12,""name"":""A rain bonnet for people wiht really long hair."",""time"":""2024-05-29T05:06:37.537Z"",""iid"":4},{""id"":13,""name"":""Purse if you need extra pockets, just roll them up or cut off the bottom. "",""time"":""2024-05-29T05:06:59.004Z"",""iid"":5},{""id"":14,""name"":""Weight Loss Goal trophy."",""time"":""2024-05-29T05:07:14.372Z"",""iid"":6}]},""5"":{""Prompt"":""Bottle"",""Response"":[{""id"":15,""name"":""Vase. "",""time"":""2024-05-29T05:07:30.890Z"",""iid"":0},{""id"":16,""name"":""Tiny Ship holder."",""time"":""2024-05-29T05:07:41.792Z"",""iid"":1},{""id"":17,""name"":""Pencil case."",""time"":""2024-05-29T05:07:47.981Z"",""iid"":2},{""id"":18,""name"":""Water holder."",""time"":""2024-05-29T05:07:58.201Z"",""iid"":3},{""id"":19,""name"":""Spin it and it's a game. "",""time"":""2024-05-29T05:08:11.760Z"",""iid"":4},{""id"":20,""name"":""Magnifier, just break out the bottom."",""time"":""2024-05-29T05:08:25.914Z"",""iid"":5},{""id"":21,""name"":""Break it and use it to cut."",""time"":""2024-05-29T05:08:31.611Z"",""iid"":6},{""id"":22,""name"":""Get a string, set it on fire and you can make a up."",""time"":""2024-05-29T05:08:43.234Z"",""iid"":7},{""id"":23,""name"":""Mocktoff cocktail. "",""time"":""2024-05-29T05:09:13.849Z"",""iid"":8}]},""6"":{""Prompt"":""Tire"",""Response"":[{""id"":24,""name"":""Swing"",""time"":""2024-05-29T05:10:31.546Z"",""iid"":0},{""id"":25,""name"":""Dribbling Trainer for basketball"",""time"":""2024-05-29T05:10:42.986Z"",""iid"":1},{""id"":26,""name"":""Garden Box"",""time"":""2024-05-29T05:10:52.417Z"",""iid"":2},{""id"":27,""name"":""two long stick make  a wheel barrow "",""time"":""2024-05-29T05:11:11.439Z"",""iid"":3},{""id"":28,""name"":""dough flattener "",""time"":""2024-05-29T05:11:23.814Z"",""iid"":4},{""id"":29,""name"":""burry it and it's a small fence or barrier "",""time"":""2024-05-29T05:11:55.780Z"",""iid"":5},{""id"":30,""name"":""Discuss trainer "",""time"":""2024-05-29T05:12:05.042Z"",""iid"":6},{""id"":31,""name"":""Trace it and make a large circle"",""time"":""2024-05-29T05:12:20.590Z"",""iid"":7}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat easy"",""q2"":""More concerned than excited"",""q3"":""4"",""q4"":""55"",""q5"":""I tried to think about how I've seen it used and how I might use it to solve different problems. "",""q6"":""Screen kept jumping during the snake game. Sometimes it just ended.""},""assignmentId"":""3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A21EZISIJ3JPSW"",""ts_submitted_"":""2024-05-29T05:13:28.996Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3ATPCQ38JS08PLUNH1JF1WKZOOMAYV,A3760PCQD2MPIO,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3ATPCQ38JS08PLUNH1JF1WKZOOMAYV,A3760PCQD2MPIO,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3ATPCQ38JS08PLUNH1JF1WKZOOMAYV,A3760PCQD2MPIO,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3ATPCQ38JS08PLUNH1JF1WKZOOMAYV,A3760PCQD2MPIO,creative-slider,56
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3ATPCQ38JS08PLUNH1JF1WKZOOMAYV,A3760PCQD2MPIO,q5,Thinking of some new use for the object.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3ATPCQ38JS08PLUNH1JF1WKZOOMAYV,A3760PCQD2MPIO,q6,no
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3ATPCQ38JS08PLUNH1JF1WKZOOMAYV,A3760PCQD2MPIO,workerId,A3760PCQD2MPIO
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3ATPCQ38JS08PLUNH1JF1WKZOOMAYV,A3760PCQD2MPIO,data,"{""0"":""coach"",""1"":{""How Creative?"":""64"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-29T05:22:00.316Z""},""3"":{""Prompt"":""Pants"",""Response"":[{""id"":0,""name"":""hat"",""time"":""2024-05-29T05:22:22.019Z"",""iid"":0},{""id"":1,""name"":""storage bag for potatoes"",""time"":""2024-05-29T05:22:33.683Z"",""iid"":1},{""id"":2,""name"":""cat's hiding place"",""time"":""2024-05-29T05:22:53.192Z"",""iid"":2},{""id"":3,""name"":""blanket"",""time"":""2024-05-29T05:23:20.693Z"",""iid"":3},{""id"":4,""name"":""winter cover for plants"",""time"":""2024-05-29T05:23:29.337Z"",""iid"":4}]},""4"":{""Prompt"":""Table"",""Response"":[{""id"":5,""name"":""tap dancing platform"",""time"":""2024-05-29T05:24:12.881Z"",""iid"":0},{""id"":6,""name"":""bed"",""time"":""2024-05-29T05:24:16.596Z"",""iid"":1},{""id"":7,""name"":""hiding place"",""time"":""2024-05-29T05:24:23.575Z"",""iid"":2},{""id"":8,""name"":""target for knife throwing (put sideways)"",""time"":""2024-05-29T05:24:48.477Z"",""iid"":3}]},""5"":{""Prompt"":""Tire"",""Response"":[{""id"":9,""name"":""gardening bed"",""time"":""2024-05-29T05:26:27.349Z"",""iid"":0},{""id"":10,""name"":""flotation device"",""time"":""2024-05-29T05:26:30.901Z"",""iid"":1},{""id"":11,""name"":""weight lifting"",""time"":""2024-05-29T05:26:38.965Z"",""iid"":2},{""id"":12,""name"":""foot stool"",""time"":""2024-05-29T05:26:55.389Z"",""iid"":3}]},""6"":{""Prompt"":""Bottle"",""Response"":[{""id"":13,""name"":""musical instrument"",""time"":""2024-05-29T05:29:44.070Z"",""iid"":0},{""id"":14,""name"":""dough roller"",""time"":""2024-05-29T05:29:50.171Z"",""iid"":1},{""id"":15,""name"":""target practice"",""time"":""2024-05-29T05:30:03.292Z"",""iid"":2},{""id"":16,""name"":""vase"",""time"":""2024-05-29T05:30:10.574Z"",""iid"":3},{""id"":17,""name"":""weapon"",""time"":""2024-05-29T05:30:16.116Z"",""iid"":4}]},""7"":{""HideTime"":120.17500000000001},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""More concerned than excited"",""q3"":""4"",""q4"":""56"",""q5"":""Thinking of some new use for the object."",""q6"":""no""},""assignmentId"":""3ATPCQ38JS08PLUNH1JF1WKZOOMAYV"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A3760PCQD2MPIO"",""ts_submitted_"":""2024-05-29T05:32:41.651Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,304SM51WANUGC9N6O9RMELG4PLHSB0,AHV4U78TUUDKI,q1,Very difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,304SM51WANUGC9N6O9RMELG4PLHSB0,AHV4U78TUUDKI,q2,Equally excited and concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,304SM51WANUGC9N6O9RMELG4PLHSB0,AHV4U78TUUDKI,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,304SM51WANUGC9N6O9RMELG4PLHSB0,AHV4U78TUUDKI,creative-slider,40
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,304SM51WANUGC9N6O9RMELG4PLHSB0,AHV4U78TUUDKI,q5,I just tried to think of anything but it was really hard to do - some were a little odd even for me
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,304SM51WANUGC9N6O9RMELG4PLHSB0,AHV4U78TUUDKI,q6,none
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,304SM51WANUGC9N6O9RMELG4PLHSB0,AHV4U78TUUDKI,workerId,AHV4U78TUUDKI
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,304SM51WANUGC9N6O9RMELG4PLHSB0,AHV4U78TUUDKI,data,"{""0"":""absent"",""1"":{""How Creative?"":""50"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-29T06:12:24.013Z""},""3"":{""Prompt"":""Table"",""Response"":[{""id"":0,""iid"":0,""name"":""a bed "",""time"":""2024-05-29T06:12:39.778Z""},{""id"":1,""iid"":1,""name"":""an impromptu shelter"",""time"":""2024-05-29T06:12:56.568Z""},{""id"":2,""iid"":2,""name"":""turn upside down and use as a surfboard"",""time"":""2024-05-29T06:13:13.988Z""},{""id"":3,""iid"":3,""name"":""a changing area for baby"",""time"":""2024-05-29T06:13:30.150Z""},{""id"":4,""iid"":4,""name"":""an area to do planks on"",""time"":""2024-05-29T06:13:44.915Z""},{""id"":5,""iid"":5,""name"":""a sled (turn upside on a snowy hill and hold on to legs)"",""time"":""2024-05-29T06:14:15.724Z""}]},""4"":{""Prompt"":""Shoe"",""Response"":[{""id"":6,""iid"":0,""name"":""a doorstop"",""time"":""2024-05-29T06:14:35.016Z""},{""id"":7,""iid"":1,""name"":""a planter"",""time"":""2024-05-29T06:14:42.460Z""},{""id"":8,""iid"":2,""name"":""fill with cement and use to drive feet free"",""time"":""2024-05-29T06:15:24.250Z""},{""id"":9,""iid"":3,""name"":""in an art piece"",""time"":""2024-05-29T06:15:44.188Z""},{""id"":10,""iid"":4,""name"":""put on hands to walk on hands"",""time"":""2024-05-29T06:16:00.513Z""}]},""5"":{""Prompt"":""Bottle"",""Response"":[{""id"":11,""iid"":0,""name"":""vase"",""time"":""2024-05-29T06:16:30.908Z""},{""id"":12,""iid"":1,""name"":""break and make a mosaic from pieces"",""time"":""2024-05-29T06:16:47.266Z""},{""id"":13,""iid"":2,""name"":""ship in a bottle"",""time"":""2024-05-29T06:16:56.756Z""},{""id"":14,""iid"":3,""name"":""pencil holder (chop off top)"",""time"":""2024-05-29T06:17:31.370Z""},{""id"":15,""iid"":4,""name"":""grind up and put in food to kill someone"",""time"":""2024-05-29T06:17:46.457Z""},{""id"":16,""iid"":5,""name"":""an impromptu toilet"",""time"":""2024-05-29T06:18:11.728Z""},{""id"":17,""iid"":6,""name"":""catch bugs in "",""time"":""2024-05-29T06:18:22.650Z""}]},""6"":{""Prompt"":""Pants"",""Response"":[{""id"":18,""iid"":0,""name"":""cut up and use for wash rags"",""time"":""2024-05-29T06:19:43.318Z""},{""id"":19,""iid"":1,""name"":""cut into shorts"",""time"":""2024-05-29T06:19:51.691Z""},{""id"":20,""iid"":2,""name"":""use on a mannequin or sex doll"",""time"":""2024-05-29T06:20:24.248Z""},{""id"":21,""iid"":3,""name"":""sew into a pillow and fill"",""time"":""2024-05-29T06:20:57.007Z""},{""id"":22,""iid"":4,""name"":""make into a kite"",""time"":""2024-05-29T06:21:09.127Z""}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Very difficult"",""q2"":""Equally excited and concerned"",""q3"":""4"",""q4"":""40"",""q5"":""I just tried to think of anything but it was really hard to do - some were a little odd even for me"",""q6"":""none""},""assignmentId"":""304SM51WANUGC9N6O9RMELG4PLHSB0"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""AHV4U78TUUDKI"",""ts_submitted_"":""2024-05-29T06:22:21.674Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVT5TSH,A2EDI66B0KTBEH,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVT5TSH,A2EDI66B0KTBEH,q2,Equally excited and concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVT5TSH,A2EDI66B0KTBEH,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVT5TSH,A2EDI66B0KTBEH,creative-slider,13
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVT5TSH,A2EDI66B0KTBEH,q5,I just wrote whatever popped into my mind.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVT5TSH,A2EDI66B0KTBEH,q6,No.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVT5TSH,A2EDI66B0KTBEH,workerId,A2EDI66B0KTBEH
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVT5TSH,A2EDI66B0KTBEH,data,"{""0"":""generate"",""1"":{""How Creative?"":""8"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-29T10:06:17.345Z""},""3"":{""Prompt"":""Tire"",""Response"":[{""id"":0,""name"":""Tire Coffee Table"",""time"":""2024-05-29T10:06:56.763Z"",""iid"":0},{""id"":1,""name"":""Tire Lawn Ornaments"",""time"":""2024-05-29T10:07:36.199Z"",""iid"":1},{""id"":2,""name"":""Tire Wall Art"",""time"":""2024-05-29T10:07:58.148Z"",""iid"":2},{""id"":3,""name"":""Tire Bean Bag Chair"",""time"":""2024-05-29T10:08:18.195Z"",""iid"":3}]},""4"":{""Prompt"":""Bottle"",""Response"":[{""id"":4,""name"":""Planter"",""time"":""2024-05-29T10:08:43.330Z"",""iid"":0},{""id"":5,""name"":""Rowling Pin"",""time"":""2024-05-29T10:09:07.638Z"",""iid"":1},{""id"":6,""name"":""Shovel"",""time"":""2024-05-29T10:09:25.183Z"",""iid"":2},{""id"":7,""name"":""Wiffle Ball Bat"",""time"":""2024-05-29T10:09:55.715Z"",""iid"":3},{""id"":8,""name"":""Lawn Darts"",""time"":""2024-05-29T10:10:10.942Z"",""iid"":4}]},""5"":{""Prompt"":""Table"",""Response"":[{""id"":9,""name"":""Paintball Shield"",""time"":""2024-05-29T10:10:39.092Z"",""iid"":0},{""id"":10,""name"":""Diving Board"",""time"":""2024-05-29T10:11:01.527Z"",""iid"":1},{""id"":11,""name"":""Child Bed"",""time"":""2024-05-29T10:11:26.002Z"",""iid"":2},{""id"":12,""name"":""Ping Pong Table"",""time"":""2024-05-29T10:11:54.814Z"",""iid"":3},{""id"":13,""name"":""Ladder"",""time"":""2024-05-29T10:12:18.104Z"",""iid"":4}]},""6"":{""Prompt"":""Shoe"",""Response"":[{""id"":14,""name"":""Fly Swatter"",""time"":""2024-05-29T10:13:38.777Z"",""iid"":0},{""id"":15,""name"":""Paddle"",""time"":""2024-05-29T10:13:54.028Z"",""iid"":1},{""id"":16,""name"":""Hammer"",""time"":""2024-05-29T10:13:59.504Z"",""iid"":2},{""id"":17,""name"":""Doll Hat"",""time"":""2024-05-29T10:14:13.212Z"",""iid"":3},{""id"":18,""name"":""Hamster Car"",""time"":""2024-05-29T10:14:25.835Z"",""iid"":4},{""id"":19,""name"":""Planter"",""time"":""2024-05-29T10:14:49.696Z"",""iid"":5},{""id"":20,""name"":""Flower Vase"",""time"":""2024-05-29T10:14:56.287Z"",""iid"":6}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""Equally excited and concerned"",""q3"":""4"",""q4"":""13"",""q5"":""I just wrote whatever popped into my mind."",""q6"":""No.""},""assignmentId"":""37Z929RLGTYG8VHNOVI7EFMQVT5TSH"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A2EDI66B0KTBEH"",""ts_submitted_"":""2024-05-29T10:17:20.996Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R6P78PK741DIQ8WTVOQP13N7IOGTX,A37QFZ8I1TGH2C,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R6P78PK741DIQ8WTVOQP13N7IOGTX,A37QFZ8I1TGH2C,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R6P78PK741DIQ8WTVOQP13N7IOGTX,A37QFZ8I1TGH2C,q3,5
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R6P78PK741DIQ8WTVOQP13N7IOGTX,A37QFZ8I1TGH2C,creative-slider,58
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R6P78PK741DIQ8WTVOQP13N7IOGTX,A37QFZ8I1TGH2C,q5,guesses. what would I do with it if I had to.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R6P78PK741DIQ8WTVOQP13N7IOGTX,A37QFZ8I1TGH2C,q6,"Yes, this hit it very buggy from not keeping the button checked when I started to not letting me correct a mistake to not typing normally. it's totally buggy."
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R6P78PK741DIQ8WTVOQP13N7IOGTX,A37QFZ8I1TGH2C,workerId,A37QFZ8I1TGH2C
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R6P78PK741DIQ8WTVOQP13N7IOGTX,A37QFZ8I1TGH2C,data,"{""0"":""coach"",""1"":{""How Creative?"":""55"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-29T11:25:25.138Z""},""3"":{""Prompt"":""Tire"",""Response"":[{""id"":0,""name"":""swing"",""time"":""2024-05-29T11:25:46.362Z"",""iid"":0},{""id"":1,""name"":""planter"",""time"":""2024-05-29T11:25:52.271Z"",""iid"":1},{""id"":2,""name"":""obstacle for thief"",""time"":""2024-05-29T11:26:13.350Z"",""iid"":2},{""id"":3,""name"":""obstacle course"",""time"":""2024-05-29T11:26:20.310Z"",""iid"":3},{""id"":4,""name"":""necklace"",""time"":""2024-05-29T11:26:44.286Z"",""iid"":4},{""id"":5,""name"":""shoes"",""time"":""2024-05-29T11:26:51.574Z"",""iid"":5},{""id"":6,""name"":""boots"",""time"":""2024-05-29T11:26:54.102Z"",""iid"":6},{""id"":7,""name"":""sled"",""time"":""2024-05-29T11:26:57.214Z"",""iid"":7},{""id"":8,""name"":""ice play"",""time"":""2024-05-29T11:27:05.502Z"",""iid"":8},{""id"":9,""name"":""ugly center piece"",""time"":""2024-05-29T11:27:23.739Z"",""iid"":9},{""id"":10,""name"":""ugly table"",""time"":""2024-05-29T11:27:27.667Z"",""iid"":10}]},""4"":{""Prompt"":""Table"",""Response"":[{""id"":11,""name"":""computer stand"",""time"":""2024-05-29T11:27:41.803Z"",""iid"":0},{""id"":12,""name"":""chair"",""time"":""2024-05-29T11:27:43.412Z"",""iid"":1},{""id"":13,""name"":""drawing stand"",""time"":""2024-05-29T11:27:51.663Z"",""iid"":2},{""id"":14,""name"":""tv stand"",""time"":""2024-05-29T11:27:54.678Z"",""iid"":3},{""id"":15,""name"":""work station"",""time"":""2024-05-29T11:27:58.978Z"",""iid"":4},{""id"":16,""name"":""buffet"",""time"":""2024-05-29T11:28:09.467Z"",""iid"":5},{""id"":17,""name"":""turn it upside down and make a tent"",""time"":""2024-05-29T11:28:26.463Z"",""iid"":6},{""id"":18,""name"":""sling shot"",""time"":""2024-05-29T11:28:29.659Z"",""iid"":7},{""id"":19,""name"":""self defense"",""time"":""2024-05-29T11:28:36.165Z"",""iid"":8},{""id"":20,""name"":""bullet barrier"",""time"":""2024-05-29T11:28:41.168Z"",""iid"":9},{""id"":21,""name"":""printer stand"",""time"":""2024-05-29T11:29:02.788Z"",""iid"":10},{""id"":22,""name"":""mechanical work station"",""time"":""2024-05-29T11:29:12.820Z"",""iid"":11}]},""5"":{""Prompt"":""Bottle"",""Response"":[{""id"":23,""name"":""rgler"",""time"":""2024-05-29T11:29:33.669Z"",""iid"":0},{""id"":24,""name"":""vase for flower"",""time"":""2024-05-29T11:29:58.052Z"",""iid"":1},{""id"":25,""name"":""regular drinking glass"",""time"":""2024-05-29T11:30:10.845Z"",""iid"":2},{""id"":26,""name"":""straw holder"",""time"":""2024-05-29T11:30:14.477Z"",""iid"":3},{""id"":27,""name"":""sand garden"",""time"":""2024-05-29T11:30:26.556Z"",""iid"":4},{""id"":28,""name"":""spider trap"",""time"":""2024-05-29T11:30:33.740Z"",""iid"":5},{""id"":29,""name"":""plant water jar"",""time"":""2024-05-29T11:30:44.365Z"",""iid"":6},{""id"":30,""name"":""hit a burglar with it"",""time"":""2024-05-29T11:30:58.556Z"",""iid"":7},{""id"":31,""name"":""vinegar jar"",""time"":""2024-05-29T11:31:10.384Z"",""iid"":8},{""id"":32,""name"":""make vanilla i it"",""time"":""2024-05-29T11:31:15.932Z"",""iid"":9},{""id"":33,""name"":""throw it at a wall "",""time"":""2024-05-29T11:31:33.068Z"",""iid"":10}]},""6"":{""Prompt"":""Pants"",""Response"":[{""id"":34,""name"":""quilt"",""time"":""2024-05-29T11:32:51.787Z"",""iid"":0},{""id"":35,""name"":""cutoffs"",""time"":""2024-05-29T11:32:58.107Z"",""iid"":1},{""id"":36,""name"":""purse"",""time"":""2024-05-29T11:33:05.965Z"",""iid"":2},{""id"":37,""name"":""make luggage"",""time"":""2024-05-29T11:33:19.214Z"",""iid"":3},{""id"":38,""name"":""use for patches"",""time"":""2024-05-29T11:33:32.459Z"",""iid"":4},{""id"":39,""name"":""make a kite"",""time"":""2024-05-29T11:33:45.537Z"",""iid"":5},{""id"":40,""name"":""use to slide on ice"",""time"":""2024-05-29T11:33:51.200Z"",""iid"":6},{""id"":41,""name"":""slide down a hill in snow"",""time"":""2024-05-29T11:33:59.261Z"",""iid"":7},{""id"":42,""name"":""use as protective for plants against frost"",""time"":""2024-05-29T11:34:26.640Z"",""iid"":8},{""id"":43,""name"":""make a scarf"",""time"":""2024-05-29T11:34:35.715Z"",""iid"":9}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""More concerned than excited"",""q3"":""5"",""q4"":""58"",""q5"":""guesses. what would I do with it if I had to. "",""q6"":""Yes, this hit it very buggy from not keeping the button checked when I started to not letting me correct a mistake to not typing normally. it's totally buggy.""},""assignmentId"":""3R6P78PK741DIQ8WTVOQP13N7IOGTX"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A37QFZ8I1TGH2C"",""ts_submitted_"":""2024-05-29T11:37:34.966Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8,A2M59R65OZRNNX,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8,A2M59R65OZRNNX,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8,A2M59R65OZRNNX,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8,A2M59R65OZRNNX,creative-slider,83
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8,A2M59R65OZRNNX,q5,thinking of things they can be useful for
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8,A2M59R65OZRNNX,q6,I did not have any issues
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8,A2M59R65OZRNNX,workerId,A2M59R65OZRNNX
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8,A2M59R65OZRNNX,data,"{""0"":""generate"",""1"":{""How Creative?"":""100"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-29T12:16:09.879Z""},""3"":{""Prompt"":""Table"",""Response"":[{""id"":0,""name"":""TV stand"",""time"":""2024-05-29T12:16:27.211Z"",""iid"":0},{""id"":1,""name"":""makeup table"",""time"":""2024-05-29T12:16:33.347Z"",""iid"":1},{""id"":2,""name"":""table for classroom"",""time"":""2024-05-29T12:16:38.279Z"",""iid"":2}]},""4"":{""Prompt"":""Pants"",""Response"":[]},""5"":{""Prompt"":""Bottle"",""Response"":[{""id"":3,""name"":""grilling"",""time"":""2024-05-29T12:21:50.801Z"",""iid"":0},{""id"":4,""name"":""drinking milk"",""time"":""2024-05-29T12:21:57.673Z"",""iid"":1}]},""6"":{""Prompt"":""Shoe"",""Response"":[{""id"":5,""name"":""running"",""time"":""2024-05-29T12:23:58.808Z"",""iid"":0},{""id"":6,""name"":""working out"",""time"":""2024-05-29T12:24:03.642Z"",""iid"":1}]},""7"":{""HideTime"":68.862},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""More concerned than excited"",""q3"":""4"",""q4"":""83"",""q5"":""thinking of things they can be useful for"",""q6"":""I did not have any issues ""},""assignmentId"":""38BQUHLA9GQXX8ZA8H0M8WHX4XYOM8"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A2M59R65OZRNNX"",""ts_submitted_"":""2024-05-29T12:28:47.518Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3GLB5JMZFHL611CZ75OBKXL14XYGDE,A2H8GNSEVUJXYL,q1,Somewhat easy
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3GLB5JMZFHL611CZ75OBKXL14XYGDE,A2H8GNSEVUJXYL,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3GLB5JMZFHL611CZ75OBKXL14XYGDE,A2H8GNSEVUJXYL,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3GLB5JMZFHL611CZ75OBKXL14XYGDE,A2H8GNSEVUJXYL,creative-slider,51
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3GLB5JMZFHL611CZ75OBKXL14XYGDE,A2H8GNSEVUJXYL,q5,look and imagine
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3GLB5JMZFHL611CZ75OBKXL14XYGDE,A2H8GNSEVUJXYL,q6,no
